Code,Age Range,Party,Housing Status,Gender,Race/Ethnicity,Educational Attainment,Initially Selected,Alternate,Dropped_Inclusive,Dropped
40026,35-44,Another,Rent,Female,White,Bachelors,,,nan,nan
40028,16-24,Another,Unhoused,Female,Native_American,Some_college,YES,,YES,nan
40082,25-34,Another,Unhoused,Female,Native_American,High_school,,,nan,nan
40199,55-64,Dem,Unhoused,Female,White,Bachelors,YES,,NO,NO
40554,25-34,Dem,Own,Female,White,Bachelors,YES,,YES,nan
40556,55-64,Rep,Own,Female,White,Some_college,YES,,NO,NO
40810,16-24,Dem,Own,Male,White,Some_college,,,NO,NO
41133,75_and_up,Dem,Own,Female,White,Some_college,,,nan,nan
41178,45-54,Another,Rent,Male,Black,Some_college,,YES,nan,nan
41188,45-54,Dem,Own,Male,White,Bachelors,,,nan,nan
41232,75_and_up,Dem,Own,Female,White,Some_college,,,nan,nan
41367,45-54,Another,Own,Female,White,Some_college,,,nan,nan
41472,65-74,Dem,Rent,Male,White,Some_college,,YES,nan,nan
41511,65-74,Dem,Own,Female,White,Bachelors,,,nan,nan
41513,55-64,Rep,Own,Female,Multiracial,Some_college,,YES,nan,nan
41723,65-74,Another,Rent,Female,White,Bachelors,YES,,NO,NO
41737,55-64,Rep,Own,Female,White,High_school,,YES,nan,nan
41793,65-74,Dem,Own,Male,White,Some_college,,,nan,nan
41981,75_and_up,Dem,Own,Male,White,Bachelors,,,nan,nan
42553a,55-64,Rep,Own,Male,White,Bachelors,,,nan,nan
42553b,45-54,Rep,Own,Female,White,Some_college,,,nan,nan
43008,16-24,Another,Own,Male,Multiracial,Some_schooling,YES,,NO,NO
43093,55-64,Dem,Own,Female,White,Some_college,,,nan,nan
43233,25-34,Dem,Own,Female,White,Bachelors,,,nan,nan
43430,25-34,Dem,Own,Female,White,Bachelors,,YES,nan,nan
43480,35-44,Another,Rent,Male,White,Bachelors,,YES,nan,nan
43524,45-54,Dem,Own,Male,White,Some_college,YES,,YES,nan
43575,35-44,Another,Own,Female,White,High_school,YES,,YES,nan
43615,45-54,Dem,Own,Female,White,Bachelors,,,nan,nan
43629,16-24,Rep,Rent,Male,White,High_school,YES,,NO,NO
43750,75_and_up,Rep,Own,Female,White,Some_college,,YES,nan,nan
43922,45-54,Dem,Rent,Male,White,Bachelors,,,nan,nan
44005a,25-34,Dem,Rent,Male,White,Bachelors,,,nan,nan
44005b,16-24,Dem,Rent,Male,White,Some_college,,YES,nan,nan
44233,35-44,Dem,Own,Female,White,Bachelors,YES,,YES,nan
44324,35-44,Rep,Rent,Male,White,Some_college,YES,,NO,NO
44625,75_and_up,Dem,Own,Male,White,Bachelors,,,nan,nan
44628,75_and_up,Dem,Own,Male,White,Bachelors,,,nan,nan
44642,55-64,Dem,Own,Male,White,Bachelors,YES,,NO,NO
45207,75_and_up,Dem,Own,Female,White,Bachelors,,,nan,nan
45377,16-24,Another,Rent,Male,White,Some_schooling,YES,,YES,nan
45399,25-34,Another,Own,Female,White,Bachelors,,,nan,nan
45542,25-34,Dem,Own,Male,White,Some_college,,YES,nan,nan
45693,35-44,Rep,Own,Female,White,Bachelors,,,nan,nan
45848,45-54,Dem,Own,Female,White,Bachelors,,,nan,nan
46105,75_and_up,Dem,Own,Female,White,Some_college,,,nan,nan
46157,65-74,Dem,Own,Male,White,Bachelors,,,nan,nan
46180,45-54,Dem,Rent,Male,White,High_school,,YES,nan,nan
46443,75_and_up,Rep,Own,Male,White,Bachelors,YES,,NO,NO
46586,35-44,Dem,Own,Male,White,Bachelors,,,nan,nan
46672,65-74,Another,Own,Female,White,Bachelors,YES,,NO,NO
46862,75_and_up,Rep,Own,Female,White,Bachelors,,,nan,nan
46925,65-74,Dem,Own,Female,White,Bachelors,,,nan,nan
47142,65-74,Another,Own,Female,White,Some_college,YES,,YES,YES
47500,25-34,Dem,Own,Female,White,Bachelors,YES,,NO,NO
47517,45-54,Dem,Own,Female,White,Bachelors,,,nan,nan
47533,65-74,Rep,Own,Male,White,Bachelors,,YES,nan,nan
47924,75_and_up,Rep,Own,Male,White,Bachelors,,,nan,nan
48030,75_and_up,Dem,Own,Female,White,Some_college,,,nan,nan
48221,45-54,Dem,Own,Female,AAPI,Bachelors,,YES,nan,nan
48244,45-54,Rep,Rent,Female,White,Some_college,,,nan,nan
48283,55-64,Dem,Own,Female,White,Bachelors,,,nan,nan
48342,55-64,Rep,Own,Female,White,Some_college,,YES,nan,nan
48380,25-34,Another,Own,Female,White,Some_college,,YES,nan,nan
48756,45-54,Another,Rent,Female,White,High_school,,YES,nan,nan
48762,75_and_up,Dem,Own,Female,White,Bachelors,,,nan,nan
48848,65-74,Rep,Rent,Male,White,Some_college,,,NO,NO
48903,45-54,Dem,Own,Female,White,Bachelors,,,nan,nan
49123,45-54,Dem,Own,Female,White,Bachelors,,,nan,nan
49392,45-54,Another,Rent,Female,White,Some_college,,,NO,NO
49439,25-34,Dem,Rent,Male,White,Bachelors,,,nan,nan
49973,25-34,Dem,Rent,Female,White,Bachelors,,,nan,nan
50048,35-44,Rep,Own,Female,White,High_school,,YES,nan,nan
50128,65-74,Dem,Own,Female,White,Bachelors,,,nan,nan
50320,65-74,Dem,Own,Female,White,Bachelors,,YES,nan,nan
50442,35-44,Dem,Rent,Female,White,Bachelors,,,nan,nan
50705,65-74,Dem,Own,Female,White,Bachelors,,,nan,nan
50840,75_and_up,Dem,Own,Male,White,High_school,YES,,NO,NO
50970,35-44,Dem,Own,Female,White,Bachelors,,,nan,nan
51024,45-54,Dem,Rent,Female,White,High_school,,,nan,nan
51090,35-44,Dem,Own,Male,White,Bachelors,,,nan,nan
51129,25-34,Another,Own,Male,Black,Bachelors,YES,,NO,NO
51181,75_and_up,Dem,Own,Female,White,Bachelors,,,nan,nan
51244,65-74,Another,Own,Male,White,Bachelors,,YES,nan,nan
51568,75_and_up,Dem,Own,Male,White,Some_college,,YES,nan,nan
51620,35-44,Another,Own,Male,White,Bachelors,,YES,nan,nan
51622,65-74,Another,Rent,Female,White,Some_college,,YES,nan,nan
52263,35-44,Another,Own,Female,White,Some_college,YES,,NO,NO
52480,45-54,Dem,Own,Female,White,Bachelors,YES,,YES,nan
52917,55-64,Dem,Own,Female,White,Bachelors,,,nan,nan
52977,65-74,Dem,Own,Female,White,Some_college,,,nan,nan
53010,55-64,Another,Own,Female,White,Bachelors,YES,,NO,NO
53088,35-44,Dem,Own,Female,White,Some_college,,,nan,nan
53165,45-54,Dem,Own,Male,Multiracial,Bachelors,,YES,nan,nan
53178,55-64,Dem,Own,Male,White,Bachelors,,,nan,nan
53229,75_and_up,Dem,Own,Female,White,Some_college,,,nan,nan
53300,65-74,Rep,Own,Female,White,Some_college,YES,,YES,nan
45537a,65-74,Another,Own,Male,Multiracial,Bachelors,,YES,nan,nan
45537b,55-64,Rep,Own,Female,White,Some_college,,,nan,nan
45537c,75_and_up,Dem,Own,Female,White,High_school,,YES,nan,nan
46039a,25-34,Dem,Own,Female,White,Bachelors,,,nan,nan
46039b,35-44,Another,Own,Male,White,High_school,YES,,NO,NO
46343a,35-44,Another,Own,Female,White,High_school,,YES,nan,nan
46343b,45-54,Another,Own,Male,White,High_school,YES,,NO,NO
46790a,25-34,Dem,Rent,Another gender identity,White,High_school,YES,,NO,NO
46790b,25-34,Another,Rent,Another gender identity,White,Bachelors,,YES,nan,nan
46867a,25-34,Dem,Rent,Another gender identity,White,Some_college,YES,,YES,nan
46867b,25-34,Another,Rent,Another gender identity,White,Bachelors,,,nan,nan
46960a,45-54,Rep,Rent,Female,White,High_school,,YES,nan,nan
46960b,55-64,Rep,Rent,Male,White,High_school,YES,,NO,NO
48157b,35-44,Dem,Rent,Male,White,Bachelors,,,nan,nan
48549a,35-44,Another,Rent,Female,White,Bachelors,,,nan,nan
48549b,45-54,Rep,Rent,Male,White,Some_college,YES,,YES,nan
50267a,75_and_up,Rep,Rent,Female,White,High_school,,,nan,nan
50337a,25-34,Another,Own,Female,White,Some_college,,YES,nan,nan
50337b,35-44,Rep,Own,Male,AAPI,Bachelors,YES,,YES,nan
52447a,45-54,Rep,Own,Female,AAPI,Bachelors,,,nan,nan
52447b,55-64,Rep,Own,Male,White,Bachelors,,YES,nan,nan
53271a,55-64,Another,Rent,Male,White,Bachelors,,,nan,nan
53271b,45-54,Another,Rent,Female,AAPI,Bachelors,,,nan,nan
40513,45-54,Another,Own,Female,Latinx,Bachelors,,,NO,NO
49298,25-34,Another,Rent,Male,White,Bachelors,,YES,nan,nan
52608,35-44,Dem,Own,Female,White,High_school,,,nan,nan
