Code,Housing Status,Age Range,Gender,Race/Ethnicity,Disability,Educational Attainment,Initially Selected,Alternate,Dropped
101,Rent,35-44,Female,White,No,Some_college,YES,nan,NO
1732,Own,65-74,Female,Latinx,No,High_school,YES,nan,NO
2640,Own,65-74,Male,White,No,Some_college,YES,nan,NO
4752-2,Own,16-24,Another gender identity,White,No,Some_schooling,YES,nan,NO
8499-2,Rent,35-44,Male,Latinx,No,High_school,YES,nan,NO
10741,Rent,25-34,Male,Multiracial,Yes,Bachelors,YES,nan,NO
14219,Own,35-44,Male,White,No,Bachelors,YES,nan,NO
15224,Own,75_and_up,Female,White,No,Some_college,YES,nan,NO
18568,Own,25-34,Another gender identity,Latinx,Yes,Some_college,YES,nan,NO
24159,Own,55-64,Female,Native_American,Yes,Bachelors,YES,nan,NO
24861,Own,16-24,Female,White,No,Some_college,YES,nan,NO
29881,Rent,45-54,Male,White,No,Some_college,YES,nan,NO
32576,Own,45-54,Female,AAPI,No,Bachelors,YES,nan,NO
36784,Rent,55-64,Female,Black,Yes,Bachelors,YES,nan,NO
40341-2,Rent,16-24,Male,White,No,Some_schooling,YES,nan,YES
43527,Rent,35-44,Male,Latinx,No,Bachelors,YES,nan,NO
46212-1,Rent,45-54,Female,Native_American,No,Some_college,YES,nan,YES
46697,Rent,25-34,Male,Multiracial,No,Bachelors,YES,nan,NO
47693,Rent,16-24,Male,White,No,Bachelors,YES,nan,NO
48896,Rent,16-24,Male,White,Yes,Some_college,YES,nan,NO
53934,Rent,25-34,Female,White,No,Bachelors,YES,nan,NO
61601,Rent,25-34,Male,White,No,Bachelors,YES,nan,YES
64392-2,Own,16-24,Male,White,No,High_school,YES,nan,YES
65888-1,Own,16-24,Male,White,No,High_school,YES,nan,NO
70485-1,Own,16-24,Female,White,No,Some_college,YES,nan,NO
73255,Own,65-74,Female,White,No,Some_college,YES,nan,NO
73597,Own,75_and_up,Female,White,No,Some_college,YES,nan,NO
73786,Own,45-54,Female,AAPI,No,Bachelors,YES,nan,NO
79216,Rent,25-34,Male,Black,Yes,Bachelors,YES,nan,YES
80113,Rent,16-24,Female,White,No,Some_college,YES,nan,NO
66097-2,Rent,55-64,Male,AAPI,No,Bachelors,nan,YES,nan
9253-1,Own,25-34,Male,White,No,High_school,nan,YES,nan
1014,Own,45-54,Female,White,No,Bachelors,nan,YES,nan
757,Own,35-44,Male,White,No,Some_college,nan,YES,nan
43564-2,Rent,35-44,Male,Latinx,No,Bachelors,nan,YES,nan
67136,Rent,25-34,Female,White,No,Some_college,nan,YES,nan
3031,Own,45-54,Female,AAPI,No,Some_college,nan,YES,nan
44016,Rent,16-24,Another gender identity,White,No,Bachelors,nan,YES,nan
80029,Rent,16-24,Another gender identity,Multiracial,No,Some_college,nan,YES,nan
64810,Rent,75_and_up,Female,White,Yes,Bachelors,nan,YES,nan
1247,Own,55-64,Female,White,No,Bachelors,nan,nan,nan
2202,Rent,35-44,Male,White,No,Bachelors,nan,nan,nan
3420,Own,45-54,Female,White,No,Bachelors,nan,nan,nan
3868,Rent,65-74,Male,White,No,Some_college,nan,nan,nan
4009,Own,75_and_up,Male,White,No,Some_college,nan,nan,nan
4038,Own,35-44,Male,White,Yes,Bachelors,nan,nan,nan
1041673,Own,45-54,Male,White,No,Bachelors,nan,nan,nan
4996,Own,65-74,Female,White,No,Some_college,nan,nan,nan
5415,Own,25-34,Female,White,No,Bachelors,nan,nan,nan
5820,Own,65-74,Female,White,No,Bachelors,nan,nan,nan
6294,Rent,35-44,Female,White,No,Bachelors,nan,nan,nan
1738556,Own,35-44,Female,White,No,Bachelors,nan,nan,nan
1738587,Own,35-44,Male,White,No,Bachelors,nan,nan,nan
7943,Rent,35-44,Female,Latinx,No,Some_college,nan,nan,nan
7972,Own,25-34,Male,White,No,High_school,nan,nan,nan
2410238,Rent,35-44,Female,Latinx,No,Bachelors,nan,nan,nan
9005,Rent,45-54,Female,White,No,Bachelors,nan,nan,nan
2685662,Own,25-34,Female,White,No,Bachelors,nan,nan,nan
9540,Own,75_and_up,Male,White,No,Some_college,nan,nan,nan
10063,Rent,55-64,Female,White,No,Some_college,nan,nan,nan
10077,Own,55-64,Female,White,No,Bachelors,nan,nan,nan
10450,Own,65-74,Female,White,Yes,Bachelors,nan,nan,nan
12492,Own,75_and_up,Male,White,No,Bachelors,nan,nan,nan
13067-1,Rent,65-74,Female,Native_American,Yes,Bachelors,nan,nan,nan
13067-2,Rent,65-74,Male,White,Yes,Some_college,nan,nan,nan
14009,Own,35-44,Female,White,No,Bachelors,nan,nan,nan
14391,Own,65-74,Male,White,No,High_school,nan,nan,nan
14728,Rent,25-34,Female,White,No,Some_college,nan,nan,nan
15425,Rent,65-74,Female,White,No,Bachelors,nan,nan,nan
17675,Own,65-74,Female,White,No,Bachelors,nan,nan,nan
17707-1,Rent,35-44,Male,White,No,Bachelors,nan,nan,nan
17707-2,Rent,35-44,Female,White,No,Some_college,nan,nan,nan
17975,Rent,75_and_up,Male,White,No,Bachelors,nan,nan,nan
18314-1,Own,55-64,Female,White,No,Some_college,nan,nan,nan
18314-2,Own,55-64,Male,White,Yes,Some_college,nan,nan,nan
20390,Own,35-44,Male,White,No,Some_college,nan,nan,nan
21308,Rent,65-74,Female,White,No,High_school,nan,nan,nan
22198,Rent,35-44,Female,AAPI,No,Bachelors,nan,nan,nan
23249,Own,55-64,Female,White,No,Bachelors,nan,nan,nan
24037,Own,25-34,Male,White,No,Bachelors,nan,nan,nan
24056-1,Own,25-34,Male,White,No,High_school,nan,nan,nan
24056-2,Own,25-34,Female,White,No,Bachelors,nan,nan,nan
24091,Own,65-74,Female,White,No,Bachelors,nan,nan,nan
25334,Rent,25-34,Female,White,No,Bachelors,nan,nan,nan
26001,Rent,35-44,Male,White,No,Some_college,nan,nan,nan
26083,Own,65-74,Female,White,No,Bachelors,nan,nan,nan
26147,Rent,25-34,Male,White,No,Bachelors,nan,nan,nan
26653,Rent,45-54,Female,Multiracial,No,Some_college,nan,nan,nan
27362,Rent,45-54,Female,White,No,Bachelors,nan,nan,nan
27368,Rent,45-54,Female,AAPI,No,Some_college,nan,nan,nan
28354,Rent,65-74,Female,White,Yes,Bachelors,nan,nan,nan
28641,Rent,35-44,Female,White,Yes,Some_college,nan,nan,nan
28650,Own,55-64,Female,White,No,Some_college,nan,nan,nan
29328,Rent,45-54,Female,White,No,Some_college,nan,nan,nan
29563,Rent,45-54,Female,White,No,Bachelors,nan,nan,nan
29942,Own,45-54,Female,White,No,Bachelors,nan,nan,nan
30699,Rent,35-44,Male,White,Yes,Bachelors,nan,nan,nan
31048,Own,55-64,Female,White,No,Bachelors,nan,nan,nan
31534,Own,45-54,Female,White,No,Bachelors,nan,nan,nan
32620,Own,75_and_up,Male,White,No,Bachelors,nan,nan,nan
32747,Own,75_and_up,Male,White,No,Bachelors,nan,nan,nan
32772,Rent,55-64,Male,White,No,Some_college,nan,nan,nan
32786,Own,45-54,Female,White,No,Some_college,nan,nan,nan
33577,Own,25-34,Female,White,No,High_school,nan,nan,nan
33893,Own,35-44,Female,White,No,Bachelors,nan,nan,nan
34016,Rent,55-64,Female,White,Yes,Bachelors,nan,nan,nan
36204,Own,65-74,Male,White,No,Bachelors,nan,nan,nan
36573-1,Rent,55-64,Male,White,No,High_school,nan,nan,nan
36573-2,Rent,55-64,Female,White,No,Some_college,nan,nan,nan
37246,Own,75_and_up,Male,Black,No,Bachelors,nan,nan,nan
37469,Own,16-24,Male,White,No,Some_college,nan,nan,nan
37686,Own,25-34,Female,White,No,Bachelors,nan,nan,nan
39031,Rent,45-54,Female,White,Yes,Some_college,nan,nan,nan
39383,Own,35-44,Female,White,No,Bachelors,nan,nan,nan
39572,Rent,75_and_up,Male,White,No,Bachelors,nan,nan,nan
40109,Rent,25-34,Female,White,No,Bachelors,nan,nan,nan
40341-1,Rent,55-64,Male,White,No,Some_college,nan,nan,nan
42043-1,Own,75_and_up,Male,White,No,Some_college,nan,nan,nan
42043-2,Own,65-74,Female,White,No,Bachelors,nan,nan,nan
42063,Own,55-64,Female,White,No,Bachelors,nan,nan,nan
42319,Rent,45-54,Female,White,No,Some_college,nan,nan,nan
43359,Own,55-64,Male,Latinx,No,Bachelors,nan,nan,nan
43435,Own,55-64,Female,White,No,Some_college,nan,nan,nan
43514,Own,55-64,Male,White,No,Bachelors,nan,nan,nan
43564-1,Rent,35-44,Female,White,No,Bachelors,nan,nan,nan
43800-1,Own,55-64,Male,Multiracial,No,Bachelors,nan,nan,nan
43800-2,Own,55-64,Female,White,No,Some_college,nan,nan,nan
43851,Rent,16-24,Male,White,No,Bachelors,nan,nan,nan
43866,Rent,35-44,Male,White,No,Bachelors,nan,nan,nan
44000,Own,45-54,Female,White,No,Bachelors,nan,nan,nan
44076,Own,75_and_up,Male,White,No,Bachelors,nan,nan,nan
46212-2,Rent,45-54,Male,Native_American,No,Some_college,nan,nan,nan
46212-3,Rent,35-44,Female,White,No,High_school,nan,nan,nan
46293,Rent,25-34,Female,White,No,Bachelors,nan,nan,nan
47530,Rent,45-54,Male,Multiracial,No,High_school,nan,nan,nan
47836,Rent,75_and_up,Female,White,No,Bachelors,nan,nan,nan
47874,Rent,45-54,Female,White,No,Bachelors,nan,nan,nan
48008,Own,45-54,Female,White,No,Bachelors,nan,nan,nan
48351,Rent,75_and_up,Male,White,No,Bachelors,nan,nan,nan
48425,Rent,65-74,Male,White,Yes,Some_college,nan,nan,nan
48525,Rent,25-34,Female,White,No,Some_college,nan,nan,nan
48530,Rent,55-64,Male,Latinx,Yes,Some_college,nan,nan,nan
48645,Own,65-74,Female,White,No,Bachelors,nan,nan,nan
49069,Own,75_and_up,Male,White,Yes,Bachelors,nan,nan,nan
49246,Rent,65-74,Male,White,Yes,High_school,nan,nan,nan
49303,Rent,75_and_up,Female,White,No,Some_college,nan,nan,nan
49363,Own,55-64,Female,White,No,Bachelors,nan,nan,nan
50591,Rent,25-34,Male,White,No,Some_college,nan,nan,nan
50959,Rent,65-74,Female,White,Yes,Bachelors,nan,nan,nan
51264,Rent,25-34,Female,White,No,Bachelors,nan,nan,nan
52327,Rent,16-24,Another gender identity,White,No,High_school,nan,nan,nan
52721,Rent,35-44,Female,White,Yes,Some_schooling,nan,nan,nan
52958,Rent,35-44,Female,White,No,Some_college,nan,nan,nan
54355,Rent,65-74,Female,White,Yes,Some_college,nan,nan,nan
54867-1,Own,65-74,Female,White,No,Bachelors,nan,nan,nan
54867-2,Rent,35-44,Male,White,No,Bachelors,nan,nan,nan
55137,Rent,45-54,Male,Multiracial,No,Some_college,nan,nan,nan
55267,Rent,35-44,Another gender identity,White,No,Bachelors,nan,nan,nan
57107,Own,45-54,Male,Multiracial,No,Some_college,nan,nan,nan
57452,Own,45-54,Female,White,No,Bachelors,nan,nan,nan
57537,Own,65-74,Male,White,No,Bachelors,nan,nan,nan
57884,Own,45-54,Male,White,No,Some_college,nan,nan,nan
57978,Rent,55-64,Female,White,Yes,Bachelors,nan,nan,nan
58148,Own,35-44,Male,White,No,Bachelors,nan,nan,nan
59149,Own,45-54,Female,Black,No,Bachelors,nan,nan,nan
59371,Rent,45-54,Female,White,No,Bachelors,nan,nan,nan
59759,Rent,35-44,Male,White,No,Some_college,nan,nan,nan
59924,Rent,25-34,Male,White,No,Bachelors,nan,nan,nan
60108,Own,75_and_up,Male,White,No,Bachelors,nan,nan,nan
60110,Rent,75_and_up,Female,White,No,Bachelors,nan,nan,nan
60387,Rent,16-24,Female,White,Yes,Some_college,nan,nan,nan
61920,Own,55-64,Female,White,No,Bachelors,nan,nan,nan
63768,Own,55-64,Male,White,No,Some_college,nan,nan,nan
64009,Own,55-64,Female,White,No,Bachelors,nan,nan,nan
64207,Rent,65-74,Male,White,No,Bachelors,nan,nan,nan
64392-1,Own,55-64,Female,White,No,Some_college,nan,nan,nan
64539,Own,55-64,Male,White,No,Bachelors,nan,nan,nan
64823,Own,65-74,Male,White,Yes,Some_college,nan,nan,nan
64882,Own,55-64,Female,White,No,Bachelors,nan,nan,nan
64924,Own,65-74,Male,White,No,Some_college,nan,nan,nan
65063,Own,75_and_up,Female,White,No,Bachelors,nan,nan,nan
65846,Own,16-24,Male,White,No,Bachelors,nan,nan,nan
65888-2,Own,45-54,Female,White,Yes,Bachelors,nan,nan,nan
65888-3,Own,45-54,Male,White,No,Some_college,nan,nan,nan
65989-1,Rent,35-44,Female,AAPI,No,Bachelors,nan,nan,nan
65989-2,Rent,35-44,Male,White,No,Bachelors,nan,nan,nan
66097-1,Rent,55-64,Female,White,Yes,Bachelors,nan,nan,nan
66998,Own,16-24,Female,White,No,Some_schooling,nan,nan,nan
67255,Own,16-24,Female,White,No,Some_schooling,nan,nan,nan
67353,Rent,65-74,Female,White,Yes,Some_college,nan,nan,nan
67370-1,Own,75_and_up,Male,White,No,Bachelors,nan,nan,nan
67370-2,Own,55-64,Female,White,No,Bachelors,nan,nan,nan
67625,Rent,35-44,Male,White,No,Bachelors,nan,nan,nan
67903,Rent,55-64,Female,White,No,Bachelors,nan,nan,nan
67927,Own,75_and_up,Male,White,No,Some_college,nan,nan,nan
67989,Own,55-64,Female,White,No,Bachelors,nan,nan,nan
68488,Rent,25-34,Male,White,No,Bachelors,nan,nan,nan
68997,Own,65-74,Female,White,No,Bachelors,nan,nan,nan
69407,Own,65-74,Female,White,No,Bachelors,nan,nan,nan
69829,Own,35-44,Male,White,No,Some_college,nan,nan,nan
70369-1,Own,45-54,Female,White,No,Bachelors,nan,nan,nan
70369-2,Own,45-54,Male,White,No,Bachelors,nan,nan,nan
70485-2,Own,55-64,Female,White,No,Bachelors,nan,nan,nan
71122,Own,55-64,Male,Multiracial,No,Bachelors,nan,nan,nan
71613,Own,55-64,Male,White,Yes,Bachelors,nan,nan,nan
71721,Own,75_and_up,Female,White,No,Bachelors,nan,nan,nan
72023,Own,25-34,Female,Multiracial,No,Bachelors,nan,nan,nan
72127,Own,45-54,Female,Multiracial,Yes,Bachelors,nan,nan,nan
72242,Own,45-54,Female,White,No,Bachelors,nan,nan,nan
72367,Own,45-54,Female,White,No,Some_college,nan,nan,nan
72384,Own,65-74,Female,White,No,Bachelors,nan,nan,nan
72593,Rent,55-64,Female,White,No,Bachelors,nan,nan,nan
73167,Own,65-74,Female,White,No,Bachelors,nan,nan,nan
73318,Rent,16-24,Female,White,No,Some_college,nan,nan,nan
74029,Own,35-44,Female,White,No,Bachelors,nan,nan,nan
74813,Rent,65-74,Male,White,No,Some_college,nan,nan,nan
74884,Rent,65-74,Male,Multiracial,No,Bachelors,nan,nan,nan
75249,Rent,25-34,Female,White,No,Some_college,nan,nan,nan
75808,Own,75_and_up,Female,White,No,Bachelors,nan,nan,nan
75956,Own,65-74,Female,White,No,Bachelors,nan,nan,nan
77858-1,Rent,45-54,Female,White,No,High_school,nan,nan,nan
77858-2,Own,75_and_up,Female,White,Yes,Some_college,nan,nan,nan
77927,Own,75_and_up,Male,White,Yes,Bachelors,nan,nan,nan
78044,Rent,55-64,Male,White,No,Some_college,nan,nan,nan
78991,Rent,55-64,Male,White,No,Bachelors,nan,nan,nan
79659,Rent,65-74,Female,White,No,High_school,nan,nan,nan
79728-1,Own,35-44,Female,White,No,Bachelors,nan,nan,nan
79728-2,Own,35-44,Male,White,No,High_school,nan,nan,nan
81222-1,Rent,55-64,Male,White,No,Bachelors,nan,nan,nan
81222-2,Rent,55-64,Female,Latinx,Yes,Bachelors,nan,nan,nan
81679,Rent,16-24,Female,White,No,Bachelors,nan,nan,nan
82398,Own,65-74,Male,White,No,Bachelors,nan,nan,nan
83304,Rent,25-34,Female,White,No,Some_college,nan,nan,nan
83362,Rent,65-74,Female,White,No,Bachelors,nan,nan,nan
83467,Rent,25-34,Male,Multiracial,No,Bachelors,nan,nan,nan
84228,Own,55-64,Male,White,No,Bachelors,nan,nan,nan
84621,Own,65-74,Male,White,No,Some_college,nan,nan,nan
84815,Rent,45-54,Male,Latinx,No,Bachelors,nan,nan,nan
85513,Own,55-64,Male,White,No,High_school,nan,nan,nan
