code,dropout_prob
40028,0.7138926794127725
40199,0.0005998500199982937
40554,0.014240582743819563
40556,0.0005998500199982937
41723,0.15377467556114155
43008,0.32831591345676303
43524,0.1795398102006771
43575,0.0005998500199982937
43629,0.13103806741442214
44233,0.0005998500199982937
44324,0.13103806741442214
44642,0.10148790359245718
45377,0.3504061834412383
46443,0.10148790359245718
46672,0.1249976992290962
47142,0.1249976992290962
47500,0.014240582743819563
50840,0.10148790359245718
51129,0.17274681334579756
52263,0.0005998500199982937
52480,0.08741569532955218
53010,0.0005998500199982937
53300,0.1249976992290962
46039b,0.10148790359245718
46343b,0.1795398102006771
46790a,0.04666012654899543
46867a,0.04666012654899543
46960b,0.13103806741442214
48549b,0.20652301177904908
50337b,0.1434169577037281
